respondent_id,xyz_vaccine,seasonal_vaccine
27376,0.3632620154281535,0.45792163330619257
27377,0.1016631844155341,0.5
27378,0.08858307882831828,0.1496349110838551
27379,0.049919668998706354,0.21449923164370144
27380,0.06008086094187822,0.9349556017218634
27381,0.026796424122498472,0.4544658154015397
27382,0.1253765359992742,0.10078324332357999
27383,0.08211556790420294,0.4580481786060226
27384,0.07539348336057104,0.5
27385,0.09689612937029231,0.9557614091225047
27386,0.05184933193945111,0.8870393021051278
27387,0.49454053367982287,0.9053237260793736
27388,0.1312701850523081,0.20057930503786695
27389,0.057421102709347006,0.10487764652578235
27390,0.05347263274511869,0.062213480033972
27391,0.17272472096844135,0.8761543602087035
27392,0.9600578109381759,0.9335482100634129
27393,0.09794856609864779,0.08179346943576497
27394,0.044879242987691956,0.3365824646167567
27395,0.7538693362413764,0.7053892028425357
27396,0.07345729120169865,0.09184110243332835
27397,0.9852316245974047,0.9654002804717402
27398,0.137965999733926,0.8441525633101133
27399,0.14134182351645072,0.4336367495386954
27400,0.08322855873740564,0.8057653332462006
27401,0.20543755836390157,0.1932678790354141
27402,0.16588885026292458,0.7735510608800986
27403,0.09898206286166437,0.13888319975000057
27404,0.23325355123639882,0.09719144132562721
27405,0.9478262233239266,0.9109714620207385
27406,0.07866946015590132,0.13671089306833362
27407,0.10095374302496235,0.0696113999691534
27408,0.07151338356710739,0.5481897740197176
27409,0.9784933606588898,0.9509439745013358
27410,0.08342571833920448,0.16865093377852772
27411,0.10747784166578896,0.16401744336505222
27412,0.0897028423718842,0.7944572698821013
27413,0.14985223440535794,0.20041012678535247
27414,0.8439728004242504,0.6846333585932879
27415,0.0617770911260419,0.21954451576291992
27416,0.16057261225955052,0.27351242515114554
27417,0.15201187425128776,0.445986645510968
27418,0.32759905863090505,0.1352616298516702
27419,0.759293490377685,0.9209236751716441
27420,0.07871005508526534,0.111463416541941
27421,0.21686160533993004,0.3689202498065329
27422,0.09292401162416508,0.6476392792244758
27423,0.08545075441483685,0.3430729306718633
27424,0.06430456781450906,0.26774176914094305
27425,0.1993461426527968,0.4888348212711393
27426,0.1752770746020539,0.3541950802196327
27427,0.0823978094431766,0.2619882299233428
27428,0.09229413665064368,0.13987153308131098
27429,0.4779297753008624,0.18178210738898007
27430,0.01714337539601737,0.7206062969519182
27431,0.10045971274219519,0.6563390955794031
27432,0.20164507935497944,0.5987426612986683
27433,0.08411378423518906,0.807186395378777
27434,0.07473186727061362,0.19601896218482576
27435,0.27975464887165674,0.6785309161358358
27436,0.15186545214251373,0.13031555279154589
27437,0.10877086323729214,0.15679247425367598
27438,0.058797729859112996,0.16574783620547592
27439,0.12487738910399548,0.2906850308196263
27440,0.10210662361408442,0.0954614933528919
27441,0.9603897908471934,0.9062445408322297
27442,0.27481267952012495,0.9329121825520318
27443,0.07288235232657173,0.09943380415739518
27444,0.07901702434613023,0.11974954124092875
27445,0.069090785157094,0.07017466001238921
27446,0.14140895728972458,0.13847256377241848
27447,0.07428996794583084,0.3124204881544701
27448,0.06348950664005243,0.514398641250486
27449,0.13666013964773896,0.9501140818510941
27450,0.11065475473043819,0.9120219721367498
27451,0.049153020233434944,0.1364658162798505
27452,0.09602077036640976,0.26707959544773485
27453,0.06233619704226812,0.9318762771380052
27454,0.09391563717130609,0.42859181380101086
27455,0.20873009197781614,0.25617258095654555
27456,0.10720551866453519,0.4315186103017646
27457,0.05968027297302293,0.13793483854743657
27458,0.06763976454521164,0.31049073016924933
27459,0.12169539896862473,0.0991246280516824
27460,0.9188685408107394,0.8936928387338814
27461,0.05919887632344755,0.11907605299003368
27462,0.08131943666961568,0.4164231568444759
27463,0.12267584961554208,0.3333452857592101
27464,0.4374586410693286,0.7073976416634539
27465,0.9483141335716978,0.9741200646022335
27466,0.10903676291216453,0.1506793584575549
27467,0.06712932270022554,0.2386448912162618
27468,0.04685719824596125,0.5192053343392022
27469,0.0783251339173809,0.528567565861133
27470,0.9433775463847772,0.8967680790556077
27471,0.08843391071866809,0.7981871993060832
27472,0.15858166310919763,0.5458078350100112
27473,0.17229544075415318,0.22063162154297072
27474,0.16260240923332614,0.4103981244908719
27475,0.05457829963196578,0.0619279734402671
27476,0.06434348387351076,0.24770673781472496
27477,0.09773497836748327,0.20873927578891086
27478,0.052090883157164466,0.8571049839176855
27479,0.10373334139553272,0.14638692565051403
27480,0.23892398835867656,0.7130296547899118
27481,0.7555483158229678,0.8296491669374253
27482,0.4234668962114401,0.18338299973754443
27483,0.6543535856555477,0.8529573790500448
27484,0.15950801989926147,0.9237983691543445
27485,0.07598502811039869,0.8871501494750023
27486,0.07811104189568212,0.18263826048313642
27487,0.11343169051456668,0.9284068230211381
27488,0.8678396275765282,0.8625688363597733
27489,0.9790129076060207,0.8370349317976219
27490,0.0535566430955315,0.25621330106892676
27491,0.46184892144859185,0.6325531467517119
27492,0.023279120962845845,0.5108544279196158
27493,0.16222556653680206,0.9699981470305417
27494,0.13926468377151827,0.6063454188095987
27495,0.09842020172412483,0.2120587079609613
27496,0.060359304879412004,0.12228174071235576
27497,0.10116472690255925,0.11442827230654033
27498,0.07837162401576989,0.7684649517952162
27499,0.07464773253288715,0.8882054408188444
27500,0.08879399212523266,0.9482539190357998
27501,0.1011278654141934,0.35050395669831763
27502,0.07776675399551852,0.7077681744110261
27503,0.10296532686238995,0.6454323375118068
27504,0.09318438924932412,0.07120738584846843
27505,0.04952453306286563,0.18009506238910797
27506,0.3416466342953831,0.8222536123436626
27507,0.09094454380014484,0.17801054268643335
27508,0.0920043056546061,0.24680782278857022
27509,0.0417378060449275,0.41249518360669485
27510,0.8236314516675254,0.26107816341211365
27511,0.15650761541751876,0.6281958960691495
27512,0.061407573126857615,0.27299017166333883
27513,0.07416098602498312,0.6172901106941286
27514,0.2551179487551154,0.5973862128474994
27515,0.6934852741960386,0.4738788352723631
27516,0.5948916563592861,0.8948161759725459
27517,0.1456882235311971,0.04103009155195396
27518,0.9078585047646437,0.9242497839524716
27519,0.04626220588317405,0.0641848645996369
27520,0.07708653324288207,0.09986752934644606
27521,0.07475419170901253,0.4776034537796746
27522,0.13123213656071933,0.13013685692067153
27523,0.046352417755237185,0.18388807483397634
27524,0.13019931853485076,0.33523294576719315
27525,0.0711821877089241,0.2407587570889754
27526,0.49226202826158244,0.6835792792115971
27527,0.03720478662146861,0.9395808174068929
27528,0.3633600837994624,0.9231520865790969
27529,0.14675637897619373,0.8753744736095191
27530,0.09988673341513675,0.07638059784584159
27531,0.06181200196122679,0.09985024315923799
27532,0.02090669832772079,0.9382175769343154
27533,0.4923278087482988,0.5195801089090808
27534,0.05271960789600428,0.08242113252397963
27535,0.03886596576713916,0.8541397307880407
27536,0.16653369852422617,0.3663133724189396
27537,0.5248481693653027,0.816073103983369
27538,0.26427408469998553,0.4322459711260767
27539,0.5,0.913707226079443
27540,0.5,0.18932667817367158
27541,0.8375660539704223,0.9569654322619527
27542,0.09642004751303603,0.0995180906986253
27543,0.5893913583367475,0.6446361878374152
27544,0.10133997090678347,0.16285239345476674
27545,0.24142386162061238,0.09972538178775218
27546,0.6968177472290441,0.7102872773619868
27547,0.05835768401134956,0.11911351847346349
27548,0.06232842562149302,0.9698773701681658
27549,0.07027169541638321,0.7998761967825778
27550,0.14170002040463148,0.3089736584293359
27551,0.1151097846031461,0.4704359658070774
27552,0.033910093065773445,0.8690370052559709
27553,0.0997770876706137,0.5
27554,0.14476115827847275,0.30789253878241035
27555,0.07878069626665157,0.14572673310292417
27556,0.07701826162239091,0.7265426765459058
27557,0.21982493368277448,0.9357254907578975
27558,0.06503570748985803,0.13269490167765954
27559,0.19503109492888748,0.6882057440347781
27560,0.5,0.8195992180854887
27561,0.6207273119144828,0.8359314873837993
27562,0.31127422355451273,0.7966871454928018
27563,0.07781556196071587,0.49299529427108857
27564,0.1698344993994819,0.5
27565,0.06241882936845178,0.25776249952971014
27566,0.30527873848188486,0.21329840548319098
27567,0.0738919370072252,0.5736018764631071
27568,0.22833739810708237,0.945728707839597
27569,0.3764672865017562,0.4274544031704478
27570,0.30233221732177007,0.6819371573342746
27571,0.08850686286026044,0.06071745138004879
27572,0.11419859834356196,0.13495000697251838
27573,0.07434626186009359,0.2879094790143041
27574,0.32191274566472944,0.5455398959613006
27575,0.0443400438976783,0.18520315792199693
27576,0.06743310379745723,0.0878779521821782
27577,0.06399363683308174,0.42531627580241516
27578,0.12960331360429123,0.4872336775493856
27579,0.12695928839134885,0.646820120183808
27580,0.11557580912539103,0.7389554311652239
27581,0.08237827043345952,0.173171758807396
27582,0.11095731878984585,0.11902390928588541
27583,0.07717382481280358,0.1304546072529038
27584,0.6783258515561388,0.4152415110711227
27585,0.09358912830891451,0.3685694094031162
27586,0.27304842641509525,0.7727818709786847
27587,0.11816591583869605,0.8122915639606927
27588,0.10633593310253221,0.24818745952671253
27589,0.09224621139803085,0.4144675262947407
27590,0.07984982421421788,0.24752428667706827
27591,0.10376840433636975,0.6614828617177729
27592,0.09665792618352602,0.09447743909626719
27593,0.07764196536165088,0.06147218480611397
27594,0.09213637626010127,0.6459437772587694
27595,0.09252235344680153,0.1644440168718578
27596,0.11356496125350775,0.24882226118927922
27597,0.09907143432851087,0.157245458313411
27598,0.06900381179763512,0.12750530310148442
27599,0.3031442449248479,0.8289229849300034
27600,0.09772106055482724,0.6098563995012113
27601,0.13435643648786058,0.9167580622480649
27602,0.9112070715170714,0.9123087565366205
27603,0.09560313587472836,0.08708487860847795
27604,0.14291247603452945,0.18145785737251305
27605,0.660958263220241,0.4402056415893744
27606,0.26253452879422795,0.13886852874704908
27607,0.35823730784790664,0.4606802340969365
27608,0.18505603689456243,0.620899507776673
27609,0.2153621975206885,0.8721670316553236
27610,0.3890819879315686,0.7284843505109396
27611,0.22278620962417112,0.09957517107223829
27612,0.07132053198649782,0.5834936940544504
27613,0.9290224215856352,0.9523448577082415
27614,0.08627627946186553,0.4016815668019845
27615,0.1413020508912339,0.9644400294328473
27616,0.13007939014542083,0.11730322102524303
27617,0.20179651314700997,0.3557192115135353
27618,0.13963952816278719,0.43869852021980826
27619,0.26951509592565603,0.258099871148976
27620,0.24495654375096754,0.6045821493997137
27621,0.250087387087625,0.5177985408602477
27622,0.7521853654040039,0.9598727516986911
27623,0.11675227669186947,0.8586652878958984
27624,0.1926772328938523,0.8699660945943398
27625,0.04577952455842382,0.3952861858976879
27626,0.06816836368449716,0.1260906112776321
27627,0.974862285086228,0.8739833758421026
27628,0.05975059957506032,0.9367555995428725
27629,0.1332265498940525,0.13535910149208133
27630,0.31722260023389176,0.9397867752617802
27631,0.10308039460817832,0.24999857836327924
27632,0.055871115985404,0.20963566095805597
27633,0.42636047910757024,0.7917901771318991
27634,0.07189556415697107,0.1029798924137665
27635,0.08435273143425344,0.245020638248417
27636,0.42569958635361754,0.8787888415131397
27637,0.10318385205911251,0.09805466920059498
27638,0.12852603139530405,0.33862297524848695
27639,0.09827427053434218,0.32936931897550986
27640,0.9579254518118195,0.5757731044244104
27641,0.5816851308407536,0.46349003819686396
27642,0.10654707990836498,0.5623210478201687
27643,0.09598741093774722,0.07295584500772133
27644,0.1320598814777399,0.4740671714601508
27645,0.13757456039991978,0.10413793323803511
27646,0.08714435237309265,0.346260081779093
27647,0.08341807905850365,0.1531247730815855
27648,0.07719186286627987,0.05142129534722522
27649,0.11572693515649307,0.38808663774087926
27650,0.08762862631196001,0.7186239314091558
27651,0.31161228375804434,0.9497765394203902
27652,0.12008619418175198,0.2357367480136745
27653,0.06938925306008467,0.05086191589999379
27654,0.17932548730792297,0.4269220343804698
27655,0.09543125506837025,0.2544400736288278
27656,0.10791672115914411,0.13463815005995663
27657,0.6209343914790286,0.1953747146318956
27658,0.07300996509358361,0.596946654889026
27659,0.07114802058566978,0.04145173840633592
27660,0.1528678241250815,0.21501168562283748
27661,0.11381352127357379,0.06470825235393632
27662,0.06471078644573139,0.3086757673676162
27663,0.23870461239842128,0.9577583794753625
27664,0.07143532297794417,0.11761436005225799
27665,0.8837476745319043,0.7799997064978241
27666,0.13877628673893164,0.876586879108708
27667,0.09060864384280813,0.11873906461381387
27668,0.966278639596889,0.9654479902796533
27669,0.20116949855304456,0.9593483443468693
27670,0.6879033999471926,0.9653313141679334
27671,0.09094360317974494,0.8846326660875203
27672,0.06538672309544044,0.16948940250995564
27673,0.10420294669223983,0.16599169844945746
27674,0.10072779400803984,0.3786636078080978
27675,0.4445471035490016,0.7122949973072387
27676,0.10082968403579416,0.8954424977788404
27677,0.10835450905726747,0.21922761583991468
27678,0.06544517584331491,0.13477349851808781
27679,0.1260073954108257,0.5363673582907023
27680,0.7852699531072821,0.9124996942481508
27681,0.1030121225302357,0.1199269208165237
27682,0.061247145869213884,0.9053979120879561
27683,0.10194316388277304,0.7124172411190937
27684,0.08085572641912277,0.17742204399826755
27685,0.049004333032205964,0.035131263846030866
27686,0.11763171891056,0.33281754154201504
27687,0.10139702032909437,0.08391143851164726
27688,0.12065328840057264,0.5854582892796069
